user_id,age,gender,occupation,work_mode,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,sleep_quality_1_5,stress_level_0_10,productivity_0_100,mental_wellness_index_0_100,exercise_hours,social_hours,age_group,screen_time_group,work_time_group,leisure_time_group,sleep_hours_group,productivity_group,wellness_group
U0001,33,Female,Employed,Remote,10.79,5.44,5.35,6.63,1,9,44,9.3,0.3,0.1,Old,Very High,Very High,Low,Moderate,Moderate,Not Favorable
U0002,28,Female,Employed,In-person,7.4,0.37,7.03,8.05,3,5,78,56.2,0.18,0.3,Young,Moderate,Low,High,Very Long,Very High,Favorable
U0003,35,Female,Employed,Hybrid,9.78,1.09,8.69,6.48,1,9,51,3.6,0.16,1.14,Old,High,Moderate,Very High,Moderate,High,Not Favorable
U0004,42,Male,Employed,Hybrid,11.13,0.56,10.57,6.89,1,10,37,0.0,0.0,0.81,Older,Very High,Low,Very High,Moderate,Low,Not Favorable
U0005,28,Male,Student,Remote,13.22,4.09,9.13,5.79,1,10,38,0.0,0.34,1.44,Young,Very High,Very High,Very High,Short,Low,Not Favorable
U0006,28,Non-binary/Other,Self-employed,Hybrid,9.83,0.53,9.3,7.19,1,10,44,5.0,0.17,1.47,Young,High,Low,Very High,Long,Moderate,Not Favorable
U0007,42,Non-binary/Other,,Remote,6.02,2.82,3.2,7.44,2,6,64,43.7,0.34,0.67,Older,Low,High,Low,Long,Very High,Favorable
U0008,36,Male,Employed,In-person,6.21,0.75,5.46,6.78,2,5,87,54.3,0.12,2.67,Older,Low,Moderate,Low,Moderate,Very High,Favorable
U0009,26,Male,Student,In-person,6.28,0.67,5.61,8.48,4,1,91,86.8,0.35,1.44,Young,Low,Low,Moderate,Very Long,Very High,Favorable
U0010,34,Male,Employed,Hybrid,9.37,0.84,8.53,7.78,2,10,42,10.7,0.12,1.81,Old,High,Moderate,Very High,Very Long,Low,Not Favorable
U0011,26,Male,Student,Remote,9.87,3.02,6.85,6.4,1,8,55,21.8,0.21,0.89,Young,High,Very High,High,Moderate,High,Favorable
U0012,26,Female,,Hybrid,4.96,0.25,4.71,8.01,3,4,88,74.3,0.45,1.79,Young,Low,Low,Low,Very Long,Very High,Favorable
U0013,31,Female,Student,Remote,12.55,6.8,5.75,6.96,1,10,33,0.0,0.33,1.61,Old,Very High,Very High,Moderate,Moderate,Low,Not Favorable
U0014,16,Female,Employed,Remote,7.86,4.33,3.53,7.59,2,6,70,40.9,0.24,1.23,Younger,Moderate,Very High,Low,Long,Very High,Favorable
U0015,16,Male,Employed,Hybrid,9.07,0.79,8.28,5.54,1,10,53,10.7,0.0,0.0,Younger,Moderate,Moderate,High,Short,High,Not Favorable
U0016,25,Male,Employed,Hybrid,13.49,2.82,10.67,7.13,1,10,37,0.0,0.68,0.4,Young,Very High,High,Very High,Long,Low,Not Favorable
U0017,21,Female,Employed,In-person,8.86,0.82,8.04,6.53,1,10,60,10.5,0.53,1.87,Younger,Moderate,Moderate,High,Moderate,High,Not Favorable
U0018,32,Male,Self-employed,Hybrid,7.13,0.82,6.31,7.06,1,7,49,29.5,0.4,1.66,Old,Low,Moderate,Moderate,Long,Moderate,Favorable
U0019,22,Male,Student,Hybrid,8.18,0.7,7.48,9.2,3,4,85,68.9,0.12,1.6,Younger,Moderate,Moderate,High,Very Long,Very High,Favorable
U0020,18,Female,Student,Remote,10.26,5.73,4.53,6.98,1,9,52,10.8,0.2,0.21,Younger,High,Very High,Low,Moderate,High,Not Favorable
U0021,41,Female,Student,Remote,10.14,3.29,6.85,6.68,1,10,48,0.0,0.15,0.4,Older,High,Very High,High,Moderate,Moderate,Not Favorable
U0022,28,Male,,Remote,7.52,2.89,4.63,5.49,1,8,53,18.2,0.48,1.89,Young,Moderate,High,Low,Short,High,Favorable
U0023,30,Male,Self-employed,In-person,7.67,1.65,6.02,8.36,3,5,76,53.5,0.31,1.27,Young,Moderate,High,Moderate,Very Long,Very High,Favorable
U0024,18,Male,Employed,Remote,5.74,2.33,3.41,6.34,1,3,77,48.7,0.15,2.51,Younger,Low,High,Low,Short,Very High,Favorable
U0025,25,Male,Employed,In-person,8.93,0.45,8.48,6.21,1,9,50,0.7,0.16,1.21,Young,Moderate,Low,Very High,Short,Moderate,Not Favorable
U0026,30,Male,Employed,Hybrid,7.05,0.8,6.25,7.08,1,10,51,1.8,0.46,1.23,Young,Low,Moderate,Moderate,Long,Moderate,Not Favorable
U0027,20,Male,Student,Remote,11.3,5.17,6.13,7.74,2,10,53,4.6,0.47,1.06,Younger,Very High,Very High,Moderate,Very Long,High,Not Favorable
U0028,33,Male,,In-person,6.61,0.33,6.28,8.06,2,7,60,42.8,0.54,0.5,Old,Low,Low,Moderate,Very Long,High,Favorable
U0029,25,Male,Employed,Hybrid,7.43,0.73,6.7,7.11,2,7,61,28.9,0.39,0.0,Young,Moderate,Moderate,Moderate,Long,High,Favorable
U0030,27,Female,Employed,In-person,9.57,0.48,9.09,7.18,1,10,38,0.9,0.19,1.3,Young,High,Low,Very High,Long,Low,Not Favorable
U0031,25,Female,Employed,In-person,6.37,0.78,5.59,6.91,1,8,52,11.1,0.0,1.27,Young,Low,Moderate,Moderate,Moderate,High,Not Favorable
U0032,44,Female,Student,Remote,14.35,7.54,6.81,6.5,1,10,42,0.0,0.24,0.73,Older,Very High,Very High,High,Moderate,Low,Not Favorable
U0033,29,Male,Student,Remote,6.89,1.25,5.64,7.42,1,7,60,17.2,0.28,0.03,Young,Low,Moderate,Moderate,Long,High,Favorable
U0034,21,Male,Employed,Hybrid,11.38,0.57,10.81,7.38,1,9,57,2.4,0.23,1.63,Younger,Very High,Low,Very High,Long,High,Not Favorable
U0035,36,Male,Student,In-person,13.05,0.65,12.4,7.28,1,10,39,0.0,0.2,0.6,Older,Very High,Low,Very High,Long,Low,Not Favorable
U0036,20,Female,Employed,Remote,7.47,3.01,4.46,7.57,1,8,53,14.8,0.04,2.04,Younger,Moderate,High,Low,Long,High,Not Favorable
U0037,31,Female,Student,Hybrid,9.93,1.89,8.04,6.63,1,9,45,2.2,0.33,2.17,Old,High,High,High,Moderate,Moderate,Not Favorable
U0038,16,Female,Employed,Hybrid,8.08,1.25,6.83,7.64,3,6,68,57.6,0.35,0.0,Younger,Moderate,Moderate,High,Long,Very High,Favorable
U0039,19,Female,Employed,In-person,7.88,0.39,7.49,7.03,1,9,49,17.7,0.36,1.09,Younger,Moderate,Low,High,Moderate,Moderate,Favorable
U0040,31,Male,Employed,Remote,8.81,3.92,4.89,6.22,1,10,51,12.5,0.41,0.81,Old,Moderate,Very High,Low,Short,Moderate,Not Favorable
U0041,35,Female,Employed,In-person,5.65,0.36,5.29,7.28,2,7,67,35.2,0.4,2.77,Old,Low,Low,Low,Long,Very High,Favorable
U0042,31,Female,Employed,In-person,9.31,0.65,8.66,7.08,2,8,51,30.4,0.18,0.16,Old,High,Low,Very High,Long,Moderate,Favorable
U0043,29,Male,Employed,Remote,7.72,5.52,2.2,7.96,3,3,77,62.2,0.25,2.5,Young,Moderate,Very High,Low,Very Long,Very High,Favorable
U0044,27,Female,Employed,Remote,11.81,4.64,7.17,6.45,1,10,37,0.0,0.22,0.5,Young,Very High,Very High,High,Moderate,Low,Not Favorable
U0045,18,Female,Employed,In-person,6.71,0.74,5.97,6.31,1,7,58,23.3,0.28,1.14,Younger,Low,Moderate,Moderate,Short,High,Favorable
U0046,24,Male,,Remote,6.1,1.57,4.53,7.47,1,4,79,53.0,0.45,1.14,Younger,Low,High,Low,Long,Very High,Favorable
U0047,26,Female,Employed,In-person,7.46,1.45,6.01,7.33,2,8,49,23.7,0.37,1.2,Young,Moderate,Moderate,Moderate,Long,Moderate,Favorable
U0048,38,Male,Student,Remote,14.22,7.52,6.7,6.5,1,10,34,0.0,0.53,1.99,Older,Very High,Very High,Moderate,Moderate,Low,Not Favorable
U0049,32,Male,Student,Remote,9.93,3.77,6.16,7.67,2,9,52,18.5,0.6,0.07,Old,High,Very High,Moderate,Very Long,High,Favorable
U0050,16,Male,Employed,In-person,13.29,0.99,12.3,7.08,1,10,27,0.0,0.18,1.31,Younger,Very High,Moderate,Very High,Long,Low,Not Favorable
U0051,32,Female,Employed,Hybrid,6.77,0.36,6.41,6.93,1,6,56,27.3,0.0,1.16,Old,Low,Low,Moderate,Moderate,High,Favorable
U0052,26,Male,Student,Remote,10.25,5.59,4.66,6.33,1,10,38,0.3,0.43,0.77,Young,High,Very High,Low,Short,Low,Not Favorable
U0053,24,Female,Employed,Hybrid,8.75,1.6,7.15,6.2,1,8,44,0.0,0.15,3.09,Younger,Moderate,High,High,Short,Moderate,Not Favorable
U0054,34,Female,Employed,Hybrid,10.13,0.51,9.62,7.48,1,9,44,1.5,0.1,0.77,Old,High,Low,Very High,Long,Moderate,Not Favorable
U0055,38,Female,Employed,Remote,9.47,2.4,7.07,8.22,2,7,60,34.4,0.18,1.46,Older,High,High,High,Very Long,High,Favorable
U0056,37,Non-binary/Other,Employed,Hybrid,7.57,0.42,7.15,7.08,2,9,51,27.4,0.2,1.64,Older,Moderate,Low,High,Long,Moderate,Favorable
U0057,23,Female,Student,In-person,6.76,0.55,6.21,7.12,2,5,74,39.1,0.37,0.14,Younger,Low,Low,Moderate,Long,Very High,Favorable
U0058,27,Female,Student,Remote,7.82,2.5,5.32,8.37,3,6,81,44.1,0.0,2.69,Young,Moderate,High,Low,Very Long,Very High,Favorable
U0059,32,Male,Employed,Hybrid,11.49,1.1,10.39,7.1,2,7,67,29.9,0.04,0.0,Old,Very High,Moderate,Very High,Long,Very High,Favorable
U0060,37,Female,Employed,Hybrid,8.89,1.91,6.98,7.49,2,9,40,19.8,0.31,0.87,Older,Moderate,High,High,Long,Low,Favorable
U0061,26,Female,Employed,In-person,10.09,0.68,9.41,5.89,1,10,46,4.5,0.33,0.8,Young,High,Low,Very High,Short,Moderate,Not Favorable
U0062,28,Female,Employed,Remote,9.02,2.67,6.35,7.57,1,9,45,2.3,0.35,1.13,Young,Moderate,High,Moderate,Long,Moderate,Not Favorable
U0063,21,Female,Student,In-person,11.16,1.46,9.7,5.89,1,10,42,3.8,0.07,0.4,Younger,Very High,High,Very High,Short,Low,Not Favorable
U0064,20,Female,Self-employed,Hybrid,7.3,1.65,5.65,6.3,1,8,51,9.8,0.1,1.1,Younger,Low,High,Moderate,Short,Moderate,Not Favorable
U0065,36,Female,Employed,Remote,6.95,3.9,3.05,7.14,1,10,48,0.0,0.2,1.13,Older,Low,Very High,Low,Long,Moderate,Not Favorable
U0066,40,Male,Employed,Remote,5.5,2.5,3.0,7.21,2,2,86,60.6,0.35,0.31,Older,Low,High,Low,Long,Very High,Favorable
U0067,29,Female,Employed,Remote,11.02,1.59,9.43,6.56,1,10,38,13.2,0.46,0.0,Young,Very High,High,Very High,Moderate,Low,Not Favorable
U0068,38,Female,Employed,Hybrid,8.47,0.94,7.53,6.06,1,7,50,18.2,0.0,1.43,Older,Moderate,Moderate,High,Short,Moderate,Favorable
U0069,32,Male,Employed,Hybrid,6.92,1.07,5.85,8.15,3,5,76,57.0,0.24,1.64,Old,Low,Moderate,Moderate,Very Long,Very High,Favorable
U0070,24,Female,Student,In-person,8.23,0.45,7.78,8.01,2,7,65,30.6,0.03,2.46,Younger,Moderate,Low,High,Very Long,Very High,Favorable
U0071,32,Male,,Hybrid,7.88,0.39,7.49,5.68,1,7,59,19.6,0.0,0.64,Old,Moderate,Low,High,Short,High,Favorable
U0072,42,Female,Student,Remote,13.44,6.68,6.76,7.29,1,10,43,5.4,0.36,1.79,Older,Very High,Very High,High,Long,Low,Not Favorable
U0073,29,Female,,Hybrid,5.41,0.44,4.97,6.93,1,4,68,43.0,0.39,0.79,Young,Low,Low,Low,Moderate,Very High,Favorable
U0074,42,Female,Employed,In-person,8.6,1.6,7.0,7.92,2,9,56,21.4,0.34,2.21,Older,Moderate,High,High,Very Long,High,Favorable
U0075,16,Female,Student,Remote,9.13,4.07,5.06,6.84,2,5,74,52.8,0.38,1.83,Younger,High,Very High,Low,Moderate,Very High,Favorable
U0076,36,Female,Employed,Remote,9.26,4.57,4.69,7.09,1,10,51,5.1,0.17,1.41,Older,High,Very High,Low,Long,Moderate,Not Favorable
U0077,30,Female,Self-employed,Remote,6.61,1.82,4.79,7.26,1,6,60,19.3,0.21,0.86,Young,Low,High,Low,Long,High,Favorable
U0078,27,Female,Employed,In-person,3.93,1.02,2.91,8.75,2,2,88,68.4,0.68,2.37,Young,Low,Moderate,Low,Very Long,Very High,Favorable
U0079,30,Female,Self-employed,Hybrid,11.75,0.88,10.87,5.65,1,10,41,0.0,0.17,1.47,Young,Very High,Moderate,Very High,Short,Low,Not Favorable
U0080,16,Female,Employed,Hybrid,7.58,0.38,7.2,7.61,2,4,67,61.4,0.37,0.49,Younger,Moderate,Low,High,Long,Very High,Favorable
U0081,28,Female,Employed,In-person,9.14,1.99,7.15,7.89,1,9,45,11.7,0.25,0.13,Young,High,High,High,Very Long,Moderate,Not Favorable
U0082,32,Female,Self-employed,In-person,5.44,0.45,4.99,8.18,2,3,88,56.1,0.0,1.01,Old,Low,Low,Low,Very Long,Very High,Favorable
U0083,41,Female,Student,Remote,9.86,6.39,3.47,8.89,3,8,66,32.6,0.0,2.26,Older,High,Very High,Low,Very Long,Very High,Favorable
U0084,25,Male,Employed,In-person,8.05,1.1,6.95,6.72,1,7,55,17.5,0.16,1.63,Young,Moderate,Moderate,High,Moderate,High,Favorable
U0085,23,Female,Student,Remote,7.04,3.5,3.54,8.04,3,4,82,72.6,0.44,0.4,Younger,Low,Very High,Low,Very Long,Very High,Favorable
U0086,25,Male,,Remote,6.32,1.72,4.6,7.32,2,6,64,30.8,0.41,0.51,Young,Low,High,Low,Long,Very High,Favorable
U0087,37,Male,,Remote,10.3,2.73,7.57,7.91,1,9,50,12.2,0.39,1.93,Older,High,High,High,Very Long,Moderate,Not Favorable
U0088,32,Female,Student,Remote,9.24,2.53,6.71,7.03,1,9,46,5.0,0.08,0.64,Old,High,High,High,Moderate,Moderate,Not Favorable
U0089,25,Male,Employed,Hybrid,8.29,1.0,7.29,6.8,1,6,58,34.5,0.52,1.71,Young,Moderate,Moderate,High,Moderate,High,Favorable
U0090,34,Male,,In-person,5.52,0.92,4.6,8.66,2,6,68,38.1,0.14,0.84,Old,Low,Moderate,Low,Very Long,Very High,Favorable
U0091,30,Female,Student,Remote,9.13,2.42,6.71,6.64,1,10,43,0.0,0.28,2.3,Young,High,High,High,Moderate,Moderate,Not Favorable
U0092,37,Female,Employed,Remote,9.81,2.46,7.35,5.87,1,10,40,0.0,0.24,0.57,Older,High,High,High,Short,Low,Not Favorable
U0093,24,Male,,Hybrid,7.75,0.96,6.79,6.76,1,8,57,10.7,0.23,2.09,Younger,Moderate,Moderate,High,Moderate,High,Not Favorable
U0094,27,Male,Student,In-person,7.05,0.62,6.43,7.81,1,8,49,14.4,0.5,0.81,Young,Low,Low,Moderate,Very Long,Moderate,Not Favorable
U0095,26,Female,Employed,Hybrid,7.83,0.87,6.96,8.3,3,3,95,80.9,0.14,1.24,Young,Moderate,Moderate,High,Very Long,Very High,Favorable
U0096,18,Female,Employed,Hybrid,10.17,1.01,9.16,6.84,1,10,51,0.0,0.0,0.0,Younger,High,Moderate,Very High,Moderate,Moderate,Not Favorable
U0097,32,Female,,Remote,7.94,2.93,5.01,8.28,2,8,53,18.7,0.27,0.0,Old,Moderate,High,Low,Very Long,High,Favorable
U0098,32,Female,,Remote,9.58,3.64,5.94,5.9,1,8,48,6.1,0.18,0.87,Old,High,Very High,Moderate,Short,Moderate,Not Favorable
U0099,30,Male,,In-person,3.69,0.67,3.02,7.49,1,6,61,30.3,0.89,1.51,Young,Low,Low,Low,Long,High,Favorable
U0100,28,Female,Employed,In-person,7.58,0.38,7.2,7.01,1,7,53,24.2,0.38,0.61,Young,Moderate,Low,High,Moderate,High,Favorable
U0101,18,Female,Self-employed,Remote,9.82,5.22,4.6,6.72,1,9,58,10.7,0.15,0.39,Younger,High,Very High,Low,Moderate,High,Not Favorable
U0102,26,Male,Self-employed,In-person,8.53,0.43,8.1,7.15,1,9,45,6.7,0.07,1.19,Young,Moderate,Low,High,Long,Moderate,Not Favorable
U0103,27,Female,Employed,Hybrid,7.32,0.61,6.71,7.82,2,5,74,41.4,0.0,1.56,Young,Low,Low,High,Very Long,Very High,Favorable
U0104,23,Female,Self-employed,In-person,4.3,0.48,3.82,7.33,1,7,66,27.3,0.14,1.16,Younger,Low,Low,Low,Long,Very High,Favorable
U0105,28,Male,Student,Remote,12.51,6.79,5.72,6.61,1,10,33,2.9,0.21,0.94,Young,Very High,Very High,Moderate,Moderate,Low,Not Favorable
U0106,33,Male,Employed,Hybrid,4.89,0.62,4.27,7.66,1,4,68,39.9,0.55,0.29,Old,Low,Low,Low,Very Long,Very High,Favorable
U0107,45,Female,Student,Remote,11.1,4.95,6.15,6.14,1,9,36,8.8,0.42,0.66,Older,Very High,Very High,Moderate,Short,Low,Not Favorable
U0108,31,Male,Student,Hybrid,10.84,0.58,10.26,6.69,1,10,36,0.3,0.26,2.13,Old,Very High,Low,Very High,Moderate,Low,Not Favorable
U0109,32,Female,Student,Remote,13.9,5.84,8.06,6.22,2,10,26,8.7,0.13,0.43,Old,Very High,Very High,High,Short,Low,Not Favorable
U0110,29,Female,Employed,Remote,12.05,2.66,9.39,6.45,1,9,44,4.1,0.25,1.33,Young,Very High,High,Very High,Moderate,Moderate,Not Favorable
U0111,16,Male,Employed,Hybrid,6.34,0.35,5.99,7.33,2,5,86,54.7,0.18,2.86,Younger,Low,Low,Moderate,Long,Very High,Favorable
U0112,29,Female,Employed,In-person,11.04,0.85,10.19,6.79,1,10,42,4.7,0.5,0.0,Young,Very High,Moderate,Very High,Moderate,Low,Not Favorable
U0113,30,Female,Student,Remote,11.19,5.16,6.03,6.38,1,9,35,2.5,0.19,1.64,Young,Very High,Very High,Moderate,Short,Low,Not Favorable
U0114,49,Female,Employed,Hybrid,10.05,0.5,9.55,8.1,2,7,56,32.0,0.24,1.99,Older,High,Low,Very High,Very Long,High,Favorable
U0115,28,Female,Employed,In-person,11.94,0.6,11.34,5.65,1,10,37,0.9,0.0,0.81,Young,Very High,Low,Very High,Short,Low,Not Favorable
U0116,32,Female,Employed,Remote,7.8,4.17,3.63,6.67,1,6,52,14.3,0.24,1.66,Old,Moderate,Very High,Low,Moderate,High,Not Favorable
U0117,29,Female,Employed,Hybrid,11.23,2.25,8.98,8.93,2,9,55,28.6,0.35,0.0,Young,Very High,High,Very High,Very Long,High,Favorable
U0118,20,Female,Employed,Hybrid,8.7,1.4,7.3,6.16,1,8,56,2.7,0.06,0.77,Younger,Moderate,Moderate,High,Short,High,Not Favorable
U0119,39,Female,Self-employed,In-person,1.0,0.11,0.89,7.26,3,0,100,87.2,0.25,2.24,Older,Low,Low,Low,Long,Very High,Favorable
U0120,36,Male,Employed,Remote,10.12,4.82,5.3,7.53,1,10,47,5.0,0.37,1.8,Older,High,Very High,Low,Long,Moderate,Not Favorable
U0121,36,Male,Student,Hybrid,10.04,2.11,7.93,5.29,1,10,52,6.1,0.0,2.09,Older,High,High,High,Short,High,Not Favorable
U0122,22,Male,Student,In-person,6.42,0.32,6.1,7.17,1,6,73,42.7,0.45,2.2,Younger,Low,Low,Moderate,Long,Very High,Favorable
U0123,41,Male,Self-employed,In-person,9.58,2.08,7.5,8.79,2,6,80,30.5,0.16,0.54,Older,High,High,High,Very Long,Very High,Favorable
U0124,18,Female,Student,Hybrid,7.77,1.17,6.6,5.88,1,10,40,0.0,0.19,2.43,Younger,Moderate,Moderate,Moderate,Short,Low,Not Favorable
U0125,34,Female,Self-employed,Hybrid,7.85,1.44,6.41,5.68,1,8,70,8.7,0.08,1.5,Old,Moderate,Moderate,Moderate,Short,Very High,Not Favorable
U0126,47,Male,Employed,Hybrid,6.0,0.3,5.7,6.47,1,9,49,9.6,0.37,2.34,Older,Low,Low,Moderate,Moderate,Moderate,Not Favorable
U0127,22,Male,,In-person,9.23,0.73,8.5,7.65,2,4,67,52.1,0.65,1.13,Younger,High,Moderate,Very High,Very Long,Very High,Favorable
U0128,25,Male,Employed,Hybrid,11.27,1.99,9.28,7.56,3,8,59,41.2,0.34,0.94,Young,Very High,High,Very High,Long,High,Favorable
U0129,30,Female,,Remote,9.05,5.35,3.7,6.63,1,10,40,0.9,0.1,1.09,Young,Moderate,Very High,Low,Moderate,Low,Not Favorable
U0130,25,Female,Employed,In-person,8.07,0.75,7.32,7.69,1,7,56,26.9,0.45,0.0,Young,Moderate,Moderate,High,Very Long,High,Favorable
U0131,17,Female,Employed,Hybrid,5.52,1.16,4.36,8.55,3,3,79,67.8,0.23,0.46,Younger,Low,Moderate,Low,Very Long,Very High,Favorable
U0132,30,Female,Employed,Hybrid,10.27,0.96,9.31,8.29,3,8,60,33.5,0.46,1.54,Young,High,Moderate,Very High,Very Long,High,Favorable
